latitude,longitude,country
40.0122,31.1353,Turkey
40.0122,31.1792,Turkey
40.0122,31.2231,Turkey
40.0122,34.1235,Turkey
40.0122,34.2554,Turkey
40.0122,34.2993,Turkey
40.0122,34.3433,Turkey
40.0122,34.3872,Turkey
40.0122,34.4751,Turkey
40.0122,34.9585,Turkey
39.9683,31.0474,Turkey
39.9683,31.1353,Turkey
39.9683,31.1792,Turkey
39.9683,31.2231,Turkey
39.9683,31.2671,Turkey
39.9683,31.355,Turkey
39.9683,31.3989,Turkey
39.9683,31.4868,Turkey
39.9683,34.1675,Turkey
39.9683,34.2114,Turkey
39.9683,34.2554,Turkey
39.9683,34.3433,Turkey
39.9683,34.3872,Turkey
39.9683,34.4312,Turkey
39.9683,34.4751,Turkey
39.9683,34.519,Turkey
39.9683,34.563,Turkey
39.9243,31.3989,Turkey
39.9243,31.4429,Turkey
39.9243,34.1675,Turkey
39.9243,34.2554,Turkey
39.9243,34.2993,Turkey
39.9243,34.3433,Turkey
39.9243,34.3872,Turkey
39.9243,34.4312,Turkey
39.9243,34.4751,Turkey
39.9243,34.519,Turkey
39.9243,34.563,Turkey
39.8804,31.311,Turkey
39.8804,31.3989,Turkey
39.8804,31.6187,Turkey
39.8804,31.6626,Turkey
39.8804,34.1235,Turkey
39.8804,34.1675,Turkey
39.8804,34.2114,Turkey
39.8804,34.2554,Turkey
39.8804,34.2993,Turkey
39.8804,34.3872,Turkey
39.8804,34.4312,Turkey
39.8804,34.4751,Turkey
39.8804,34.563,Turkey
39.8364,31.2671,Turkey
39.8364,31.311,Turkey
39.8364,31.355,Turkey
39.8364,31.3989,Turkey
39.8364,31.5747,Turkey
39.8364,31.6187,Turkey
39.8364,31.6626,Turkey
39.8364,31.7505,Turkey
39.8364,34.0796,Turkey
39.8364,34.1235,Turkey
39.8364,34.1675,Turkey
39.8364,34.2554,Turkey
39.8364,34.3872,Turkey
39.8364,34.4312,Turkey
39.8364,34.4751,Turkey
39.8364,34.519,Turkey
39.7925,31.311,Turkey
39.7925,31.355,Turkey
39.7925,31.4868,Turkey
39.7925,31.5308,Turkey
39.7925,31.6187,Turkey
39.7925,31.6626,Turkey
39.7925,31.7065,Turkey
39.7925,31.7505,Turkey
39.7925,33.9917,Turkey
39.7925,34.0796,Turkey
39.7925,34.1235,Turkey
39.7925,34.1675,Turkey
39.7925,34.2114,Turkey
39.7925,34.2554,Turkey
39.7925,34.2993,Turkey
39.7925,34.3872,Turkey
39.7925,34.4312,Turkey
39.7485,31.4868,Turkey
39.7485,31.5308,Turkey
39.7485,31.5747,Turkey
39.7485,31.6187,Turkey
39.7485,31.6626,Turkey
39.7485,33.9917,Turkey
39.7485,34.0356,Turkey
39.7485,34.0796,Turkey
39.7485,34.1675,Turkey
39.7046,31.311,Turkey
39.7046,31.355,Turkey
39.7046,31.3989,Turkey
39.7046,31.7065,Turkey
39.7046,34.0796,Turkey
39.6606,31.311,Turkey
39.6606,31.355,Turkey
39.6606,31.3989,Turkey
39.6606,31.4868,Turkey
39.6606,31.5308,Turkey
39.6606,31.6626,Turkey
39.6606,33.9478,Turkey
39.6606,34.0356,Turkey
39.6167,31.311,Turkey
39.6167,31.355,Turkey
39.6167,31.3989,Turkey
39.6167,31.4429,Turkey
39.6167,31.4868,Turkey
39.5728,31.311,Turkey
39.5728,31.355,Turkey
39.5728,31.3989,Turkey
39.5728,31.4429,Turkey
39.5288,28.7622,Turkey
39.5288,28.8062,Turkey
39.5288,28.8501,Turkey
39.5288,28.894,Turkey
39.5288,28.938,Turkey
39.4849,28.7183,Turkey
39.4849,28.7622,Turkey
39.4849,28.8062,Turkey
39.4849,28.8501,Turkey
39.4849,28.894,Turkey
39.4849,28.938,Turkey
39.4849,28.9819,Turkey
39.4849,34.2554,Turkey
39.4849,34.2993,Turkey
39.4849,34.3433,Turkey
39.4849,34.4751,Turkey
39.4409,28.6743,Turkey
39.4409,28.7183,Turkey
39.4409,28.8062,Turkey
39.4409,28.8501,Turkey
39.4409,28.894,Turkey
39.4409,28.938,Turkey
39.4409,34.2554,Turkey
39.4409,34.3433,Turkey
39.4409,34.3872,Turkey
39.4409,34.4312,Turkey
39.4409,34.519,Turkey
39.4409,34.6069,Turkey
39.397,28.4106,Turkey
39.397,28.4546,Turkey
39.397,28.4985,Turkey
39.397,28.7183,Turkey
39.397,28.8062,Turkey
39.397,28.894,Turkey
39.397,28.938,Turkey
39.397,34.2993,Turkey
39.397,34.3433,Turkey
39.397,34.3872,Turkey
39.397,34.4312,Turkey
39.397,34.563,Turkey
39.397,34.6069,Turkey
39.397,34.6948,Turkey
39.353,28.4546,Turkey
39.353,28.4985,Turkey
39.353,28.5425,Turkey
39.353,28.5864,Turkey
39.353,28.7183,Turkey
39.353,28.8062,Turkey
39.353,28.938,Turkey
39.353,28.9819,Turkey
39.353,31.355,Turkey
39.353,31.3989,Turkey
39.353,31.6187,Turkey
39.353,31.6626,Turkey
39.353,34.3872,Turkey
39.353,34.4312,Turkey
39.353,34.4751,Turkey
39.353,34.519,Turkey
39.353,34.6509,Turkey
39.3091,28.3667,Turkey
39.3091,28.4106,Turkey
39.3091,28.4985,Turkey
39.3091,28.5425,Turkey
39.3091,28.5864,Turkey
39.3091,28.6304,Turkey
39.3091,28.7622,Turkey
39.3091,28.8501,Turkey
39.3091,28.894,Turkey
39.3091,28.938,Turkey
39.3091,31.311,Turkey
39.3091,31.4429,Turkey
39.3091,31.4868,Turkey
39.3091,31.5308,Turkey
39.3091,31.5747,Turkey
39.3091,31.6626,Turkey
39.3091,31.7065,Turkey
39.3091,32.1021,Turkey
39.3091,32.146,Turkey
39.2651,28.3667,Turkey
39.2651,28.4106,Turkey
39.2651,28.4546,Turkey
39.2651,28.4985,Turkey
39.2651,28.5425,Turkey
39.2651,28.6304,Turkey
39.2651,28.6743,Turkey
39.2651,28.8062,Turkey
39.2651,28.8501,Turkey
39.2651,31.2671,Turkey
39.2651,31.311,Turkey
39.2651,31.355,Turkey
39.2651,31.3989,Turkey
39.2651,31.4429,Turkey
39.2651,31.6187,Turkey
39.2651,31.7505,Turkey
39.2651,31.7944,Turkey
39.2651,31.9263,Turkey
39.2651,32.0581,Turkey
39.2651,34.563,Turkey
39.2212,28.3667,Turkey
39.2212,28.4106,Turkey
39.2212,28.4985,Turkey
39.2212,28.5425,Turkey
39.2212,28.5864,Turkey
39.2212,28.6743,Turkey
39.2212,28.7183,Turkey
39.2212,31.2671,Turkey
39.2212,31.355,Turkey
39.2212,31.3989,Turkey
39.2212,31.4429,Turkey
39.2212,31.6187,Turkey
39.2212,31.6626,Turkey
39.2212,31.7944,Turkey
39.2212,31.9263,Turkey
39.2212,32.0142,Turkey
39.2212,32.0581,Turkey
39.2212,32.1021,Turkey
39.2212,32.1899,Turkey
39.2212,32.3218,Turkey
39.2212,32.3657,Turkey
39.2212,32.4097,Turkey
39.2212,32.4536,Turkey
39.2212,32.4976,Turkey
39.1772,28.4106,Turkey
39.1772,28.4546,Turkey
39.1772,28.4985,Turkey
39.1772,28.5425,Turkey
39.1772,28.5864,Turkey
39.1772,28.6304,Turkey
39.1772,28.6743,Turkey
39.1772,31.2671,Turkey
39.1772,31.311,Turkey
39.1772,31.4868,Turkey
39.1772,31.5308,Turkey
39.1772,31.5747,Turkey
39.1772,31.6187,Turkey
39.1772,31.6626,Turkey
39.1772,31.7065,Turkey
39.1772,31.7505,Turkey
39.1772,31.7944,Turkey
39.1772,31.8384,Turkey
39.1772,31.8823,Turkey
39.1772,31.9263,Turkey
